route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
766,4,22964062058379,"",23994,1,"",9020
766,4,22964062058384,"",23995,1,"",9020
766,4,22964062058392,"",23996,1,"",9020
766,4,22964062058397,"",23997,1,"",9020
766,4,22964062058405,"",23998,1,"",9020
766,4,22964062058410,"",23999,1,"",9020
766,4,22964062058418,"",24000,1,"",9020
766,4,22964062058423,"",24001,1,"",9020
766,4,22964062058431,"",24002,1,"",9020
766,4,22964062058436,"",24003,1,"",9020
766,4,22964062059042,"",24004,1,"",9020
766,4,22964062059060,"",24005,1,"",9020
766,4,22964062059081,"",24006,1,"",9020
766,4,22964062059099,"",24007,1,"",9020
766,4,22964062059211,"",24008,1,"",9020
766,4,22964062059229,"",24009,1,"",9020
766,4,22964062059250,"",24010,1,"",9020
766,4,22964062059268,"",24011,1,"",9020
766,4,22964062059380,"",24012,1,"",9020
766,4,22964062059398,"",24013,1,"",9020
766,4,22964062059419,"",24014,1,"",9020
766,4,22964062059437,"",24015,1,"",9020
766,4,22964062059549,"",24016,1,"",9020
766,4,22964062059567,"",24017,1,"",9020
766,4,22964062059588,"",24018,1,"",9020
766,4,22964062059606,"",24019,1,"",9020
766,4,22964062059718,"",24020,1,"",9020
766,4,22964062059736,"",24021,1,"",9020
766,4,22964062059757,"",24022,1,"",9020
766,4,22964062059775,"",24023,1,"",9020
766,4,22964062059887,"",24024,1,"",9020
766,4,22964062059905,"",24025,1,"",9020
766,4,22964062059926,"",24026,1,"",9020
766,4,22964062059944,"",24027,1,"",9020
766,4,22964062060056,"",24028,1,"",9020
766,4,22964062060074,"",24029,1,"",9020
766,4,22964062060095,"",24030,1,"",9020
766,4,22964062060113,"",24031,1,"",9020
766,4,22964062060225,"",24032,1,"",9020
766,4,22964062060230,"",24033,1,"",9020
766,4,22964062060238,"",24034,1,"",9020
766,4,22964062060243,"",24035,1,"",9020
766,4,22964062060251,"",24036,1,"",9020
766,4,22964062060256,"",24037,1,"",9020
766,4,22964062060264,"",24038,1,"",9020
766,4,22964062060269,"",24039,1,"",9020
766,4,22964062060277,"",24040,1,"",9020
766,4,22964062060282,"",24041,1,"",9020
766,4,22964062060290,"",24042,1,"",9020
766,4,22964062060295,"",24043,1,"",9020
766,4,22964062060394,"",24044,1,"",9020
766,4,22964062060399,"",24045,1,"",9020
766,4,22964062060407,"",24046,1,"",9020
766,4,22964062060412,"",24047,1,"",9020
766,4,22964062060420,"",24048,1,"",9020
766,4,22964062060425,"",24049,1,"",9020
766,4,22964062060433,"",24050,1,"",9020
766,4,22964062060438,"",24051,1,"",9020
766,4,22964062060446,"",24052,1,"",9020
766,4,22964062060451,"",24053,1,"",9020
766,4,22964062060459,"",24054,1,"",9020
766,4,22964062060464,"",24055,1,"",9020
766,4,22964062060563,"",24056,1,"",9020
766,4,22964062060576,"",24057,1,"",9020
766,4,22964062060589,"",24058,1,"",9020
766,4,22964062060602,"",24059,1,"",9020
766,4,22964062060615,"",24060,1,"",9020
766,4,22964062060628,"",24061,1,"",9020
766,4,22964062061239,"",24062,1,"",9020
766,4,22964062061252,"",24063,1,"",9020
766,4,22964062061265,"",24064,1,"",9020
766,4,22964062061278,"",24065,1,"",9020
766,4,22964062061291,"",24066,1,"",9020
766,4,22964062061304,"",24067,1,"",9020
766,4,22964062061408,"",24068,1,"",9020
766,4,22964062061434,"",24069,1,"",9020
766,4,22964062061460,"",24070,1,"",9020
766,4,22964062061577,"",24071,1,"",9020
766,4,22964062061603,"",24072,1,"",9020
766,4,22964062061629,"",24073,1,"",9020
766,4,22964062061746,"",24074,1,"",9020
766,4,22964062061772,"",24075,1,"",9020
766,4,22964062061798,"",24076,1,"",9020
207,4,22906207924171,"",24311,0,"",9023
207,4,22906207924340,"",24312,0,"",9023
207,4,22906207924509,"",24313,0,"",9023
207,4,22906207924678,"",24314,0,"",9023
207,4,22906207924847,"",24315,0,"",9023
207,4,22906207925016,"",24316,0,"",9023
207,4,22906207925042,"",24317,0,"",9023
207,4,22906207925068,"",24318,0,"",9023
207,4,22906207925185,"",24319,0,"",9023
207,4,22906207925198,"",24320,0,"",9023
207,4,22906207925211,"",24321,0,"",9023
207,4,22906207925224,"",24322,0,"",9023
207,4,22906207925237,"",24323,0,"",9023
207,4,22906207925250,"",24324,0,"",9023
207,4,22906207925354,"",24325,0,"",9023
207,4,22906207925367,"",24326,0,"",9023
207,4,22906207925380,"",24327,0,"",9023
207,4,22906207925393,"",24328,0,"",9023
207,4,22906207925406,"",24329,0,"",9023
207,4,22906207925419,"",24330,0,"",9023
207,4,22906207925523,"",24331,0,"",9023
207,4,22906207925528,"",24332,0,"",9023
207,4,22906207925536,"",24333,0,"",9023
207,4,22906207925541,"",24334,0,"",9023
207,4,22906207925549,"",24335,0,"",9023
207,4,22906207925554,"",24336,0,"",9023
207,4,22906207925562,"",24337,0,"",9023
207,4,22906207925567,"",24338,0,"",9023
207,4,22906207925575,"",24339,0,"",9023
207,4,22906207925580,"",24340,0,"",9023
207,4,22906207925588,"",24341,0,"",9023
207,4,22906207925593,"",24342,0,"",9023
207,4,22906207925692,"",24343,0,"",9023
207,4,22906207925697,"",24344,0,"",9023
207,4,22906207925705,"",24345,0,"",9023
207,4,22906207925710,"",24346,0,"",9023
207,4,22906207925718,"",24347,0,"",9023
207,4,22906207925723,"",24348,0,"",9023
207,4,22906207925731,"",24349,0,"",9023
207,4,22906207925736,"",24350,0,"",9023
207,4,22906207925744,"",24351,0,"",9023
207,4,22906207925749,"",24352,0,"",9023
207,4,22906207925757,"",24353,0,"",9023
207,4,22906207925762,"",24354,0,"",9023
207,4,22906207926368,"",24355,0,"",9023
207,4,22906207926386,"",24356,0,"",9023
207,4,22906207926407,"",24357,0,"",9023
207,4,22906207926425,"",24358,0,"",9023
207,4,22906207926537,"",24359,0,"",9023
207,4,22906207926555,"",24360,0,"",9023
207,4,22906207926576,"",24361,0,"",9023
207,4,22906207926594,"",24362,0,"",9023
207,4,22906207926706,"",24363,0,"",9023
207,4,22906207926724,"",24364,0,"",9023
207,4,22906207926745,"",24365,0,"",9023
207,4,22906207926763,"",24366,0,"",9023
207,4,22906207926875,"",24367,0,"",9023
207,4,22906207926893,"",24368,0,"",9023
207,4,22906207926914,"",24369,0,"",9023
207,4,22906207926932,"",24370,0,"",9023
207,4,22906207927044,"",24371,0,"",9023
207,4,22906207927062,"",24372,0,"",9023
207,4,22906207927083,"",24373,0,"",9023
207,4,22906207927101,"",24374,0,"",9023
207,4,22906207927213,"",24375,0,"",9023
207,4,22906207927231,"",24376,0,"",9023
207,4,22906207927252,"",24377,0,"",9023
207,4,22906207927270,"",24378,0,"",9023
207,4,22906207927382,"",24379,0,"",9023
207,4,22906207927400,"",24380,0,"",9023
207,4,22906207927421,"",24381,0,"",9023
207,4,22906207927439,"",24382,0,"",9023
207,4,22906207927551,"",24383,0,"",9023
207,4,22906207927556,"",24384,0,"",9023
207,4,22906207927564,"",24385,0,"",9023
207,4,22906207927569,"",24386,0,"",9023
207,4,22906207927577,"",24387,0,"",9023
207,4,22906207927582,"",24388,0,"",9023
207,4,22906207927590,"",24389,0,"",9023
207,4,22906207927595,"",24390,0,"",9023
207,4,22906207927603,"",24391,0,"",9023
207,4,22906207927608,"",24392,0,"",9023
207,4,22906207927616,"",24393,0,"",9023
207,4,22906207927621,"",24394,0,"",9023
207,4,22906207927720,"",24395,0,"",9023
207,4,22906207927725,"",24396,0,"",9023
207,4,22906207927733,"",24397,0,"",9023
207,4,22906207927738,"",24398,0,"",9023
207,4,22906207927746,"",24399,0,"",9023
207,4,22906207927751,"",24400,0,"",9023
207,4,22906207927759,"",24401,0,"",9023
207,4,22906207927764,"",24402,0,"",9023
207,4,22906207927772,"",24403,0,"",9023
207,4,22906207927777,"",24404,0,"",9023
207,4,22906207927785,"",24405,0,"",9023
207,4,22906207927790,"",24406,0,"",9023
207,4,22906207927889,"",24407,0,"",9023
207,4,22906207927902,"",24408,0,"",9023
207,4,22906207927915,"",24409,0,"",9023
207,4,22906207927928,"",24410,0,"",9023
207,4,22906207927941,"",24411,0,"",9023
207,4,22906207927954,"",24412,0,"",9023
207,4,22906207928565,"",24413,0,"",9023
207,4,22906207928578,"",24414,0,"",9023
207,4,22906207928591,"",24415,0,"",9023
207,4,22906207928604,"",24416,0,"",9023
207,4,22906207928617,"",24417,0,"",9023
207,4,22906207928630,"",24418,0,"",9023
207,4,22906207928734,"",24419,0,"",9023
207,4,22906207928760,"",24420,0,"",9023
207,4,22906207928786,"",24421,0,"",9023
207,4,22906207928903,"",24422,0,"",9023
207,4,22906207928929,"",24423,0,"",9023
207,4,22906207928955,"",24424,0,"",9023
207,4,22906207929072,"",24425,0,"",9023
207,4,22906207929098,"",24426,0,"",9023
207,4,22906207929124,"",24427,0,"",9023
767,4,22964124805362,"",24662,1,"",9021
767,4,22964124805531,"",24663,1,"",9021
767,4,22964124805700,"",24664,1,"",9021
767,4,22964124805869,"",24665,1,"",9021
767,4,22964124806038,"",24666,1,"",9021
767,4,22964124806207,"",24667,1,"",9021
767,4,22964124806233,"",24668,1,"",9021
767,4,22964124806259,"",24669,1,"",9021
767,4,22964124806376,"",24670,1,"",9021
767,4,22964124806389,"",24671,1,"",9021
767,4,22964124806402,"",24672,1,"",9021
767,4,22964124806415,"",24673,1,"",9021
767,4,22964124806428,"",24674,1,"",9021
767,4,22964124806441,"",24675,1,"",9021
767,4,22964124806545,"",24676,1,"",9021
767,4,22964124806558,"",24677,1,"",9021
767,4,22964124806571,"",24678,1,"",9021
767,4,22964124806584,"",24679,1,"",9021
767,4,22964124806597,"",24680,1,"",9021
767,4,22964124806610,"",24681,1,"",9021
767,4,22964124806714,"",24682,1,"",9021
767,4,22964124806719,"",24683,1,"",9021
767,4,22964124806727,"",24684,1,"",9021
767,4,22964124806732,"",24685,1,"",9021
767,4,22964124806740,"",24686,1,"",9021
767,4,22964124806745,"",24687,1,"",9021
767,4,22964124806753,"",24688,1,"",9021
767,4,22964124806758,"",24689,1,"",9021
767,4,22964124806766,"",24690,1,"",9021
767,4,22964124806771,"",24691,1,"",9021
767,4,22964124806779,"",24692,1,"",9021
767,4,22964124806784,"",24693,1,"",9021
767,4,22964124806883,"",24694,1,"",9021
767,4,22964124806888,"",24695,1,"",9021
767,4,22964124806896,"",24696,1,"",9021
767,4,22964124806901,"",24697,1,"",9021
767,4,22964124806909,"",24698,1,"",9021
767,4,22964124806914,"",24699,1,"",9021
767,4,22964124806922,"",24700,1,"",9021
767,4,22964124806927,"",24701,1,"",9021
767,4,22964124806935,"",24702,1,"",9021
767,4,22964124806940,"",24703,1,"",9021
767,4,22964124806948,"",24704,1,"",9021
767,4,22964124806953,"",24705,1,"",9021
767,4,22964124807559,"",24706,1,"",9021
767,4,22964124807577,"",24707,1,"",9021
767,4,22964124807598,"",24708,1,"",9021
767,4,22964124807616,"",24709,1,"",9021
767,4,22964124807728,"",24710,1,"",9021
767,4,22964124807746,"",24711,1,"",9021
767,4,22964124807767,"",24712,1,"",9021
767,4,22964124807785,"",24713,1,"",9021
767,4,22964124807897,"",24714,1,"",9021
767,4,22964124807915,"",24715,1,"",9021
767,4,22964124807936,"",24716,1,"",9021
767,4,22964124807954,"",24717,1,"",9021
767,4,22964124808066,"",24718,1,"",9021
767,4,22964124808084,"",24719,1,"",9021
767,4,22964124808105,"",24720,1,"",9021
767,4,22964124808123,"",24721,1,"",9021
767,4,22964124808235,"",24722,1,"",9021
767,4,22964124808253,"",24723,1,"",9021
767,4,22964124808274,"",24724,1,"",9021
767,4,22964124808292,"",24725,1,"",9021
767,4,22964124808404,"",24726,1,"",9021
767,4,22964124808422,"",24727,1,"",9021
767,4,22964124808443,"",24728,1,"",9021
767,4,22964124808461,"",24729,1,"",9021
767,4,22964124808573,"",24730,1,"",9021
767,4,22964124808591,"",24731,1,"",9021
767,4,22964124808612,"",24732,1,"",9021
767,4,22964124808630,"",24733,1,"",9021
767,4,22964124808742,"",24734,1,"",9021
767,4,22964124808747,"",24735,1,"",9021
767,4,22964124808755,"",24736,1,"",9021
767,4,22964124808760,"",24737,1,"",9021
767,4,22964124808768,"",24738,1,"",9021
767,4,22964124808773,"",24739,1,"",9021
767,4,22964124808781,"",24740,1,"",9021
767,4,22964124808786,"",24741,1,"",9021
767,4,22964124808794,"",24742,1,"",9021
767,4,22964124808799,"",24743,1,"",9021
767,4,22964124808807,"",24744,1,"",9021
767,4,22964124808812,"",24745,1,"",9021
767,4,22964124808911,"",24746,1,"",9021
767,4,22964124808916,"",24747,1,"",9021
767,4,22964124808924,"",24748,1,"",9021
767,4,22964124808929,"",24749,1,"",9021
767,4,22964124808937,"",24750,1,"",9021
767,4,22964124808942,"",24751,1,"",9021
767,4,22964124808950,"",24752,1,"",9021
767,4,22964124808955,"",24753,1,"",9021
767,4,22964124808963,"",24754,1,"",9021
767,4,22964124808968,"",24755,1,"",9021
767,4,22964124808976,"",24756,1,"",9021
767,4,22964124808981,"",24757,1,"",9021
767,4,22964124809080,"",24758,1,"",9021
767,4,22964124809093,"",24759,1,"",9021
767,4,22964124809106,"",24760,1,"",9021
767,4,22964124809119,"",24761,1,"",9021
767,4,22964124809132,"",24762,1,"",9021
767,4,22964124809145,"",24763,1,"",9021
767,4,22964124809756,"",24764,1,"",9021
767,4,22964124809769,"",24765,1,"",9021
767,4,22964124809782,"",24766,1,"",9021
767,4,22964124809795,"",24767,1,"",9021
767,4,22964124809808,"",24768,1,"",9021
767,4,22964124809821,"",24769,1,"",9021
767,4,22964124809925,"",24770,1,"",9021
767,4,22964124809951,"",24771,1,"",9021
767,4,22964124809977,"",24772,1,"",9021
767,4,22964124810094,"",24773,1,"",9021
767,4,22964124810120,"",24774,1,"",9021
767,4,22964124810146,"",24775,1,"",9021
767,4,22964124810263,"",24776,1,"",9021
767,4,22964124810289,"",24777,1,"",9021
767,4,22964124810315,"",24778,1,"",9021
323,4,56898547,"Retiro",568,0,"",8958
323,4,22918192890918,"Retiro",25013,0,"",8958
323,4,22918192891087,"Retiro",25014,0,"",8958
323,4,22918192891256,"Retiro",25015,0,"",8958
323,4,22918192891425,"Retiro",25016,0,"",8958
323,4,22918192891594,"Retiro",25017,0,"",8958
323,4,22918192891763,"Retiro",25018,0,"",8958
323,4,22918192891789,"Retiro",25019,0,"",8958
323,4,22918192891815,"Retiro",25020,0,"",8958
323,4,22918192891932,"Retiro",25021,0,"",8958
323,4,22918192891945,"Retiro",25022,0,"",8958
323,4,22918192891958,"Retiro",25023,0,"",8958
323,4,22918192891971,"Retiro",25024,0,"",8958
323,4,22918192891984,"Retiro",25025,0,"",8958
323,4,22918192891997,"Retiro",25026,0,"",8958
323,4,22918192892101,"Retiro",25027,0,"",8958
323,4,22918192892114,"Retiro",25028,0,"",8958
323,4,22918192892127,"Retiro",25029,0,"",8958
323,4,22918192892140,"Retiro",25030,0,"",8958
323,4,22918192892153,"Retiro",25031,0,"",8958
323,4,22918192892166,"Retiro",25032,0,"",8958
323,4,22918192892270,"Retiro",25033,0,"",8958
323,4,22918192892275,"Retiro",25034,0,"",8958
323,4,22918192892283,"Retiro",25035,0,"",8958
323,4,22918192892288,"Retiro",25036,0,"",8958
323,4,22918192892296,"Retiro",25037,0,"",8958
323,4,22918192892301,"Retiro",25038,0,"",8958
323,4,22918192892309,"Retiro",25039,0,"",8958
323,4,22918192892314,"Retiro",25040,0,"",8958
323,4,22918192892322,"Retiro",25041,0,"",8958
323,4,22918192892327,"Retiro",25042,0,"",8958
323,4,22918192892335,"Retiro",25043,0,"",8958
323,4,22918192892340,"Retiro",25044,0,"",8958
323,4,22918192892439,"Retiro",25045,0,"",8958
323,4,22918192892444,"Retiro",25046,0,"",8958
323,4,22918192892452,"Retiro",25047,0,"",8958
323,4,22918192892457,"Retiro",25048,0,"",8958
323,4,22918192892465,"Retiro",25049,0,"",8958
323,4,22918192892470,"Retiro",25050,0,"",8958
323,4,22918192892478,"Retiro",25051,0,"",8958
323,4,22918192892483,"Retiro",25052,0,"",8958
323,4,22918192892491,"Retiro",25053,0,"",8958
323,4,22918192892496,"Retiro",25054,0,"",8958
323,4,22918192892504,"Retiro",25055,0,"",8958
323,4,22918192892509,"Retiro",25056,0,"",8958
323,4,22918192893115,"Retiro",25057,0,"",8958
323,4,22918192893133,"Retiro",25058,0,"",8958
323,4,22918192893154,"Retiro",25059,0,"",8958
323,4,22918192893172,"Retiro",25060,0,"",8958
323,4,22918192893284,"Retiro",25061,0,"",8958
323,4,22918192893302,"Retiro",25062,0,"",8958
323,4,22918192893323,"Retiro",25063,0,"",8958
323,4,22918192893341,"Retiro",25064,0,"",8958
323,4,22918192893453,"Retiro",25065,0,"",8958
323,4,22918192893471,"Retiro",25066,0,"",8958
323,4,22918192893492,"Retiro",25067,0,"",8958
323,4,22918192893510,"Retiro",25068,0,"",8958
323,4,22918192893622,"Retiro",25069,0,"",8958
323,4,22918192893640,"Retiro",25070,0,"",8958
323,4,22918192893661,"Retiro",25071,0,"",8958
323,4,22918192893679,"Retiro",25072,0,"",8958
323,4,22918192893791,"Retiro",25073,0,"",8958
323,4,22918192893809,"Retiro",25074,0,"",8958
323,4,22918192893830,"Retiro",25075,0,"",8958
323,4,22918192893848,"Retiro",25076,0,"",8958
323,4,22918192893960,"Retiro",25077,0,"",8958
323,4,22918192893978,"Retiro",25078,0,"",8958
323,4,22918192893999,"Retiro",25079,0,"",8958
323,4,22918192894017,"Retiro",25080,0,"",8958
323,4,22918192894129,"Retiro",25081,0,"",8958
323,4,22918192894147,"Retiro",25082,0,"",8958
323,4,22918192894168,"Retiro",25083,0,"",8958
323,4,22918192894186,"Retiro",25084,0,"",8958
323,4,22918192894298,"Retiro",25085,0,"",8958
323,4,22918192894303,"Retiro",25086,0,"",8958
323,4,22918192894311,"Retiro",25087,0,"",8958
323,4,22918192894316,"Retiro",25088,0,"",8958
323,4,22918192894324,"Retiro",25089,0,"",8958
323,4,22918192894329,"Retiro",25090,0,"",8958
323,4,22918192894337,"Retiro",25091,0,"",8958
323,4,22918192894342,"Retiro",25092,0,"",8958
323,4,22918192894350,"Retiro",25093,0,"",8958
323,4,22918192894355,"Retiro",25094,0,"",8958
323,4,22918192894363,"Retiro",25095,0,"",8958
323,4,22918192894368,"Retiro",25096,0,"",8958
323,4,22918192894467,"Retiro",25097,0,"",8958
323,4,22918192894472,"Retiro",25098,0,"",8958
323,4,22918192894480,"Retiro",25099,0,"",8958
323,4,22918192894485,"Retiro",25100,0,"",8958
323,4,22918192894493,"Retiro",25101,0,"",8958
323,4,22918192894498,"Retiro",25102,0,"",8958
323,4,22918192894506,"Retiro",25103,0,"",8958
323,4,22918192894511,"Retiro",25104,0,"",8958
323,4,22918192894519,"Retiro",25105,0,"",8958
323,4,22918192894524,"Retiro",25106,0,"",8958
323,4,22918192894532,"Retiro",25107,0,"",8958
323,4,22918192894537,"Retiro",25108,0,"",8958
323,4,22918192894636,"Retiro",25109,0,"",8958
323,4,22918192894649,"Retiro",25110,0,"",8958
323,4,22918192894662,"Retiro",25111,0,"",8958
323,4,22918192894675,"Retiro",25112,0,"",8958
323,4,22918192894688,"Retiro",25113,0,"",8958
323,4,22918192894701,"Retiro",25114,0,"",8958
323,4,22918192895312,"Retiro",25115,0,"",8958
323,4,22918192895325,"Retiro",25116,0,"",8958
323,4,22918192895338,"Retiro",25117,0,"",8958
323,4,22918192895351,"Retiro",25118,0,"",8958
323,4,22918192895364,"Retiro",25119,0,"",8958
323,4,22918192895377,"Retiro",25120,0,"",8958
323,4,22918192895481,"Retiro",25121,0,"",8958
323,4,22918192895507,"Retiro",25122,0,"",8958
323,4,22918192895533,"Retiro",25123,0,"",8958
323,4,22918192895650,"Retiro",25124,0,"",8958
323,4,22918192895676,"Retiro",25125,0,"",8958
323,4,22918192895702,"Retiro",25126,0,"",8958
323,4,22918192895819,"Retiro",25127,0,"",8958
323,4,22918192895845,"Retiro",25128,0,"",8958
323,4,22918192895871,"Retiro",25129,0,"",8958
882,4,22976047023592,"Barrio Samoré (cartel blanco)",25364,1,"",8956
882,4,22976047023761,"Barrio Samoré (cartel blanco)",25365,1,"",8956
882,4,22976047023930,"Barrio Samoré (cartel blanco)",25366,1,"",8956
882,4,22976047024099,"Barrio Samoré (cartel blanco)",25367,1,"",8956
882,4,22976047024268,"Barrio Samoré (cartel blanco)",25368,1,"",8956
882,4,22976047024437,"Barrio Samoré (cartel blanco)",25369,1,"",8956
882,4,22976047024463,"Barrio Samoré (cartel blanco)",25370,1,"",8956
882,4,22976047024489,"Barrio Samoré (cartel blanco)",25371,1,"",8956
882,4,22976047024606,"Barrio Samoré (cartel blanco)",25372,1,"",8956
882,4,22976047024619,"Barrio Samoré (cartel blanco)",25373,1,"",8956
882,4,22976047024632,"Barrio Samoré (cartel blanco)",25374,1,"",8956
882,4,22976047024645,"Barrio Samoré (cartel blanco)",25375,1,"",8956
882,4,22976047024658,"Barrio Samoré (cartel blanco)",25376,1,"",8956
882,4,22976047024671,"Barrio Samoré (cartel blanco)",25377,1,"",8956
882,4,22976047024775,"Barrio Samoré (cartel blanco)",25378,1,"",8956
882,4,22976047024788,"Barrio Samoré (cartel blanco)",25379,1,"",8956
882,4,22976047024801,"Barrio Samoré (cartel blanco)",25380,1,"",8956
882,4,22976047024814,"Barrio Samoré (cartel blanco)",25381,1,"",8956
882,4,22976047024827,"Barrio Samoré (cartel blanco)",25382,1,"",8956
882,4,22976047024840,"Barrio Samoré (cartel blanco)",25383,1,"",8956
882,4,22976047024944,"Barrio Samoré (cartel blanco)",25384,1,"",8956
882,4,22976047024949,"Barrio Samoré (cartel blanco)",25385,1,"",8956
